reconstruction_error,label
0.42225897585643873,DoS
0.3700742040954546,Normal
0.3596079354635764,Normal
0.3632017694089537,Normal
0.24731390437986672,Normal
0.15057764216147054,Normal
0.14587715431982454,Normal
0.14142755360640938,Normal
0.13730424163001842,Normal
0.12303577479714549,DoS
0.1424356002524011,Normal
0.10961347843728207,Normal
0.475823018598582,DoS
0.4691498061667741,Normal
0.5081272166971066,Normal
0.5179661583432641,DoS
0.6189782934989043,PortScan
0.7953767128025307,PortScan
0.7774210536060512,Normal
0.8464600421423641,PortScan
0.8127576906987523,Normal
0.9650902247003877,PortScan
0.5904537163093333,Normal
0.5392804760660471,Normal
0.5283155804286117,DoS
0.5485927791887532,DoS
0.8351276315303858,BruteForce
0.7401819382517992,DoS
0.6419722903428351,DoS
0.48467091335477985,DoS
0.3920921418627085,Normal
0.44351064498860854,DoS
0.32362666487550523,Normal
0.38469596189135713,DoS
0.37060522195722984,Normal
0.3885264350631622,BruteForce
0.23420975164730026,DoS
0.2842153243174556,PortScan
0.2868915200710678,Normal
0.32969795638248295,Normal
0.419639044540907,DoS
0.4095614058004567,DoS
0.29757081867878055,Normal
0.3173692230199664,Normal
0.35263707528175964,DoS
0.23823188092406591,Normal
0.26474779236262613,Normal
0.24618335515215356,DoS
0.2085568480276248,Normal
0.2663142865732892,DoS
0.17328432447935163,Normal
0.17484463709617623,Normal
0.24537368377050692,Normal
0.2881285416294694,DoS
0.20672563028838611,Normal
0.535554979404253,PortScan
0.36773476908639197,Normal
0.36937796888253477,DoS
0.3326566324182474,Normal
0.5944507967373177,DoS
0.484310268416802,DoS
0.6619922628592476,DoS
0.23997379383034304,DoS
0.24702593439467418,Normal
0.25009824748617054,Normal
0.19846355908819846,PortScan
0.1719670402314188,Normal
0.19501738573896407,Normal
0.20115768510852663,Normal
0.21212442203396173,PortScan
0.36060533112285503,DoS
0.4032680653127727,DoS
0.4922231423853785,PortScan
0.48141102048113876,Normal
0.49706788784702305,Normal
0.46719425318686514,DoS
0.45266456851721343,Normal
0.4420906694353662,Normal
0.47469585524537955,Normal
0.4226672303667965,Normal
0.2426209968054799,Normal
0.2184563294528927,Normal
0.15409000289221828,Normal
0.16165990129951885,DoS
0.16019921138172247,Normal
0.194222521758676,Normal
0.2238317784705319,DoS
0.319622894840031,PortScan
0.24802970517056186,Normal
0.22144618308093766,DoS
0.34396627941852365,DoS
0.3301927367042958,DoS
0.32051096077465246,DoS
0.3381320642509618,Normal
0.3169561832237929,DoS
0.3315086191537389,DoS
0.4050977738903089,DoS
0.35999833401264314,Normal
0.3552830853806507,DoS
0.27895032228276123,Normal
0.19276709634433567,DoS
0.1290995376345381,Normal
0.23480715850284362,DoS
0.16849519837713314,Normal
0.1564567700516653,Normal
0.08846422256723141,Normal
0.09062083456318366,Normal
0.07767101937321946,Normal
0.11024147244004365,DoS
0.09154274744004097,Normal
0.13579045647204188,Normal
0.163048614358346,Normal
0.2390830442099813,DoS
0.1979716341869357,Normal
0.1878271418540652,DoS
0.20515645246491804,DoS
0.4189638218920205,PortScan
0.4280323515517053,DoS
0.3628623944940157,Normal
0.3512620809533567,Normal
0.3091732017448635,Normal
0.4370420970004712,DoS
0.415758592875052,DoS
0.3832639305703995,Normal
0.4253983656000695,Normal
0.44228348618811403,Normal
0.2315185669430242,Normal
0.23327995372089103,Normal
0.2315376262983332,Normal
0.22672775841067216,Normal
0.24762210786180883,Normal
0.2610000554459072,Normal
0.31259808895070684,DoS
0.34851629848063265,PortScan
0.433451398757112,DoS
0.5095508197713106,DoS
0.4635058879755309,Normal
0.47080156472457746,Normal
0.5623770541286645,DoS
0.5019260904681961,Normal
0.5139766488923864,Normal
0.6251024688909407,PortScan
0.5057875897360599,DoS
0.35646868504494067,Normal
0.37826124268768097,DoS
0.18247272985245797,Normal
0.25742874148841943,DoS
0.20686232669465582,Normal
0.1979675568117721,Normal
0.19177255264551565,Normal
0.16663737314516286,Normal
0.08725792611677795,Normal
0.08802048091282182,Normal
0.15910937539609593,Normal
0.15375669146383752,Normal
0.14899355011798404,Normal
0.15209721103035412,Normal
0.16781065383206936,Normal
0.2964724144697503,PortScan
0.31737419144026396,BruteForce
0.30561869387399787,Normal
0.3527753908065551,PortScan
0.43359422863171354,Normal
0.3957556625379529,Normal
0.37761984614327365,Normal
0.401824651166056,PortScan
0.3624945667708446,Normal
0.42132863829778056,PortScan
0.6961295050406374,DoS
0.6949214602911042,PortScan
0.687161362517248,Normal
1.0509584030299863,Normal
0.9833215972766759,Normal
1.1086004363598485,Normal
1.2978879071480527,Normal
1.1975151400050923,DoS
2.372951567267683,PortScan
2.1919620851498385,Normal
1.8679361395270766,Normal
2.0418862723271585,Normal
3.3203956464374573,PortScan
1.0479843032088965,Normal
0.9680848027248702,Normal
1.1695761429663545,DoS
0.9703609533701139,DoS
1.1267666373175145,DoS
0.38895806263400573,Normal
0.41427251070964966,Normal
0.46861231613503274,DoS
0.49943967246550297,DoS
0.3882361055870252,Normal
0.3327415305062619,Normal
0.35105693449494424,Normal
0.33553177195908934,Normal
0.3925927431775015,BruteForce
0.4404191244501771,Normal
0.4141897655729333,Normal
0.35897035541465644,Normal
0.39063671485935564,Normal
0.2794402272414805,Normal
0.25377574670460723,Normal
0.36567030781869325,DoS
0.46054999480633796,PortScan
0.47577610090928524,Normal
0.36101742046833407,Normal
0.2957397197972431,Normal
0.3367763984950721,DoS
0.310736251802448,DoS
0.2891676523938679,DoS
0.2070557190536818,DoS
0.22063944188905188,DoS
0.3216706044006234,PortScan
0.2654185847651815,Normal
0.2805711307027571,Normal
0.2696764064922359,Normal
0.31201418905001144,DoS
0.2881288467568518,DoS
0.3651845112528949,DoS
0.3994143204728496,DoS
0.2880447551783103,Normal
0.281649002276636,Normal
0.17314183219741242,Normal
0.1555514271938072,Normal
0.16687037369533367,Normal
0.19778436627292983,DoS
0.17325786441131827,Normal
0.14825343451452477,Normal
0.14541848242837152,Normal
0.20363999653384438,DoS
0.19824859851815044,Normal
0.17333664799119597,Normal
0.1738615159291768,Normal
0.18592375206810635,Normal
0.12788369688874515,Normal
0.17552159064283768,DoS
0.16427752461967599,Normal
0.5376357151890044,DoS
0.5717800080319099,Normal
0.600955308206396,DoS
0.5105474712967832,DoS
0.501509350159579,Normal
0.5008697063739856,Normal
0.5689393240325228,DoS
0.6515771063544757,DoS
0.5423649010377145,Normal
0.5130009795515451,DoS
0.22721503539910784,DoS
0.24369204442524264,DoS
0.12299080640617312,Normal
0.09070217331219749,DoS
0.10897942894472436,DoS
0.18790199108160557,DoS
0.09696267389218607,Normal
0.06914753414089612,Normal
0.2765349630311267,DoS
0.12071941026689646,BruteForce
0.27522124282487315,DoS
0.30487141371030313,Normal
0.29891331327219905,Normal
0.30716382565377154,Normal
0.3005736356605311,DoS
0.3068427893095884,Normal
0.34765340396181366,Normal
0.3491485123078101,Normal
0.33985608982708154,Normal
0.36672398040129434,Normal
0.2267905866169689,Normal
0.19671454487753007,Normal
0.29778809819408986,DoS
0.2993841110752547,Normal
0.2926854505134313,DoS
0.27792406389309265,Normal
0.3311716503466448,PortScan
0.30606920128276943,Normal
0.37094429425546704,DoS
0.3513450662330998,DoS
0.24844134180148464,PortScan
0.2795641833381062,DoS
0.16301320789807006,Normal
0.14578197713687033,Normal
0.1680579246101261,Normal
0.2440298425703507,Normal
0.11579163979845764,Normal
0.15917815683018524,Normal
0.15124701129533039,Normal
0.24600032735433258,Normal
0.24998490089682998,Normal
0.2765628619944483,Normal
0.2678879393932209,Normal
0.3133416113364229,Normal
0.3121224196893491,DoS
0.27433207900876105,DoS
0.2853658867357257,DoS
0.6685219195932801,DoS
0.7680236487862879,Normal
0.7232558717111466,DoS
0.6752579577245433,Normal
0.7173419862146805,PortScan
0.7092090494836505,Normal
0.8322179057105441,PortScan
0.8518214239766488,DoS
0.7383402460614692,Normal
0.7094618098520805,Normal
0.2781076110064252,Normal
0.27649448202030463,Normal
0.23766315637801255,Normal
0.24351403545237982,Normal
0.24483910086419922,Normal
0.2632347847483716,Normal
0.3011066353353412,DoS
0.30886859035064135,DoS
0.2406795858007083,Normal
0.2606652868175223,Normal
0.2925751493483564,Normal
0.21350913715899772,Normal
0.3310447791823037,DoS
0.3693699157258405,DoS
0.29473851349045554,PortScan
0.2728916665841062,DoS
0.2801191324090911,DoS
0.26816366335373504,Normal
0.2610035246581068,Normal
0.3439515956185413,PortScan
0.459917786810358,DoS
0.7143735567251526,DoS
0.3920698269648515,DoS
0.3500916528031623,DoS
0.21430641339913775,Normal
0.18868265322892247,Normal
0.2632187489656194,DoS
0.348106740109898,PortScan
0.35525570298242315,Normal
0.23776983619360276,Normal
0.24598257370555135,Normal
0.22739088754824235,Normal
0.2495743048823456,Normal
0.2738922602606695,DoS
0.27081245915955926,DoS
0.3090772974642666,PortScan
0.31628757802583446,Normal
0.19020973792251325,Normal
0.22135374759977003,DoS
0.2366004353997263,DoS
0.2152139140673075,Normal
0.19453322270898427,Normal
0.16149116427415405,Normal
0.30546529457022414,PortScan
0.2695749072104962,DoS
0.17779588028581828,DoS
0.12208901481577493,Normal
0.11278589808373002,Normal
0.18428271010745886,Normal
0.19751473714275294,Normal
0.2620317535718332,PortScan
0.2970205658205793,Normal
0.3262554628506185,DoS
0.3867852931861956,DoS
0.35525220470178015,DoS
0.46188932498666907,DoS
0.46511293951936056,Normal
0.6962176609961952,PortScan
0.6384872533470902,Normal
0.7198583820454848,PortScan
0.6660390497005261,Normal
0.6114001056008016,Normal
0.6840047237868454,Normal
0.6264460473485041,PortScan
0.6514563784386344,Normal
0.5076825340914791,Normal
0.7782236895848733,Normal
0.5493780191803511,Normal
0.5547966299379149,Normal
0.4036815367484138,DoS
0.3890993217508313,Normal
0.47715301940918686,Normal
0.47013843044703946,Normal
0.20908937222917826,Normal
0.22322952552290717,Normal
0.22557791774705555,DoS
0.19027332864885096,Normal
0.19030529920529443,DoS
0.17258916682001899,Normal
0.20271503550397132,DoS
0.16400729741104572,Normal
0.13218089086360887,Normal
0.1806986446090936,Normal
0.2239968253321716,DoS
0.1743498769780515,Normal
0.17511529947678403,DoS
0.15060080682907354,DoS
0.21610446419510462,DoS
0.2018763147516856,DoS
0.17427855130428063,Normal
0.21181127946598938,Normal
0.24581489350719596,DoS
0.23428277392140126,DoS
0.16905746577264816,Normal
0.19115322510036734,Normal
0.18677158263164326,Normal
0.3060925827972312,PortScan
0.37462197307966955,DoS
0.3157292330496852,Normal
0.2551869381779529,Normal
0.21520998287462628,Normal
0.2501128278020044,Normal
0.30155271724005817,Normal
0.32531872590280153,Normal
0.2950486856567252,Normal
0.3273842869541504,DoS
0.21810124454188848,DoS
0.21914643917005316,Normal
0.1968366049480417,Normal
0.24669075782192418,DoS
0.3312422224167666,PortScan
0.6638432163944648,DoS
0.6306437517369079,Normal
0.8839608564467477,PortScan
0.806610446256025,Normal
0.7203715302683724,Normal
0.7366465532063586,Normal
0.7346273571945461,Normal
0.7914452845922748,Normal
1.08271973318239,DoS
0.8793783701137374,Normal
0.5623004107164387,Normal
0.7349941048350598,Normal
0.17675961424949765,DoS
0.19119411129644562,DoS
0.19644470805160763,DoS
0.16641159481784124,Normal
0.18327545435679354,DoS
0.30549298793693397,Normal
0.1308332575347645,Normal
0.11625959566082442,Normal
0.19338090613939332,DoS
0.1724910408664179,Normal
0.11936052753560582,Normal
0.07724136526398317,Normal
0.08147362784152083,Normal
0.18640004761812357,Normal
0.20593837551853597,DoS
0.15321317990812833,Normal
0.15543533227998257,DoS
0.17658693628059893,Normal
0.40527888149592745,PortScan
0.4652873026251714,DoS
0.3981232462913288,Normal
0.41419007497583765,Normal
0.5238199103165767,DoS
0.5973997361878062,Normal
0.5857784246302298,Normal
0.6191151774655086,Normal
0.6276368222965549,Normal
0.6137685196951604,Normal
0.3687387420944437,Normal
0.4849971433728735,Normal
0.5006935049233042,Normal
0.4669939737827694,DoS
0.45418402276985365,Normal
0.2563297818056132,Normal
0.31716082323137634,Normal
0.4921332119354349,Normal
0.5253391446290063,Normal
0.5412721009822685,DoS
0.5248509821727683,DoS
0.3960313194723228,Normal
0.4148375117806793,DoS
0.3848314452107483,Normal
0.4078903116246897,Normal
0.45140431472986486,Normal
0.4239906200985172,DoS
0.18518656320356724,Normal
0.16072879468912166,Normal
0.18076750785833515,Normal
0.2670232179651804,DoS
0.22217283663503334,DoS
0.5741105151693796,DoS
0.5906142549306201,Normal
0.5429976918481771,Normal
0.5964679321895844,PortScan
0.5617233256232351,DoS
0.5684319551664867,DoS
0.5431536489903459,Normal
0.5119865740181615,Normal
0.6459773335347281,Normal
0.6558100018566493,Normal
0.3586484988293894,DoS
0.3022144391585322,Normal
0.35080277240961566,Normal
0.3761938629170319,DoS
0.4665924461578545,PortScan
0.5538334166524302,Normal
0.47545076394442615,DoS
0.6627033653248263,PortScan
0.45335476605727426,Normal
0.7793060050261983,DoS
0.7642446297347386,DoS
0.6755273842137511,Normal
0.6122307425125604,Normal
0.6286812521246697,Normal
0.5550522353520134,Normal
0.4933989777538355,Normal
0.5069388277241432,DoS
0.4561806483732429,Normal
0.4867550399266859,DoS
0.20011434583707474,Normal
0.2056039782162465,Normal
0.25542597613354884,DoS
0.2094984590143153,Normal
0.16980085678225107,Normal
0.18105969642460662,Normal
0.26040106885146996,DoS
0.2776852615892494,PortScan
0.34622070875403116,Normal
0.3920748572866837,PortScan
0.2663920600683974,DoS
0.2752340900678348,DoS
0.2385191511966254,Normal
0.2278208268885006,Normal
0.3354669909636515,DoS
0.40242684388540073,Normal
0.3051916250437844,DoS
0.2120926095639753,Normal
0.23548917223728114,Normal
0.13948621276332987,Normal
0.13242513164209904,Normal
0.13497192023247123,Normal
0.13791257406815147,Normal
0.1464450903219168,DoS
0.14334875317618026,DoS
0.10803589437605983,Normal
0.12097006005246223,Normal
0.2919846080645908,DoS
0.2683136135775029,Normal
0.27311286247862987,Normal
0.30634154027485794,DoS
0.3032245740240128,Normal
0.31852109177179555,DoS
0.2942968148596431,Normal
0.6536357025244621,DoS
0.650341442982247,Normal
0.6649843769534137,DoS
0.4847845329959316,DoS
0.47990438150330367,DoS
0.4722066180196389,Normal
0.4545045592733529,Normal
0.5294525660415239,Normal
0.5467408890414719,Normal
0.4861102282924398,Normal
0.25706650036142925,DoS
0.28607180881861594,PortScan
0.2475506057129694,Normal
0.3466539482925753,DoS
0.2549148357229731,Normal
0.2829432112510966,Normal
0.26497122946748786,Normal
0.571395290427908,PortScan
0.5738477129174321,DoS
0.46840582050467655,Normal
0.4615365576845097,Normal
0.3649400579060301,Normal
0.6093610319957147,DoS
0.6844404643087969,PortScan
0.619425982789726,Normal
0.6361458339018498,Normal
0.7907280958040457,DoS
0.3191509423646333,Normal
0.1885761038170082,Normal
0.19013655746866878,Normal
0.195422307745965,Normal
0.19426109030017144,Normal
0.5785588499848944,DoS
0.5402028904710431,Normal
0.50187515604218,Normal
0.5455834309530644,DoS
0.5417413286730802,DoS
0.5240608140686464,Normal
0.5019898060456784,Normal
0.6099762857657203,PortScan
0.7800750847530885,DoS
0.8113397715433218,DoS
0.35227297228152055,Normal
0.363624886518951,DoS
0.41556970429658097,DoS
0.3667075423094924,Normal
0.3490894451921464,Normal
0.4311016361866061,DoS
0.3825613136908418,DoS
0.34917292975532527,Normal
0.2361616272871049,Normal
0.3838744938339571,DoS
0.4818444290219404,DoS
0.26737980853706206,DoS
0.2318891053795868,Normal
0.22306319941328784,Normal
0.24535152918576913,DoS
0.5268669797448697,DoS
0.3393177596568188,Normal
0.2819678559104876,Normal
0.22915103117338909,Normal
0.2881937761620955,Normal
0.40586540211671246,DoS
0.43684603997586235,DoS
0.4544748695055563,DoS
0.46353447342871157,DoS
0.7205481357514645,Normal
0.47714680608964405,Normal
0.4355060136578738,Normal
0.5990780513578008,DoS
0.5438030218078552,Normal
0.5585185066986358,DoS
0.3467462465492646,DoS
0.3580145413183889,Normal
0.35822840461002864,Normal
0.3579884675298838,DoS
0.3021087400267965,DoS
0.3687433718492521,DoS
0.3684414111192164,PortScan
0.449050051970545,DoS
0.3962228787580719,DoS
0.3489574443580739,Normal
0.7075268114096674,DoS
0.7053541891296717,DoS
0.639639435856579,Normal
